order_id,date,time,customer_id
781,13-01-2015,20:31:17,4349
782,13-01-2015,20:36:27,3419
783,13-01-2015,21:17:08,6240
784,13-01-2015,21:39:41,7786
785,14-01-2015,11:28:44,369
786,14-01-2015,11:35:30,4191
787,14-01-2015,11:45:30,8862
788,14-01-2015,11:46:19,5089
789,14-01-2015,11:51:37,4601
790,14-01-2015,12:07:30,4691
791,14-01-2015,12:23:54,6253
792,14-01-2015,12:37:48,2345
793,14-01-2015,12:38:27,3265
794,14-01-2015,12:39:16,4182
795,14-01-2015,12:42:17,8021
796,14-01-2015,12:43:09,165
797,14-01-2015,12:50:01,7070
798,14-01-2015,12:50:30,3803
799,14-01-2015,12:51:29,8669
800,14-01-2015,12:54:35,9385
801,14-01-2015,13:10:53,1497
802,14-01-2015,13:23:47,7131
803,14-01-2015,13:37:51,876
804,14-01-2015,13:42:01,4396
805,14-01-2015,14:07:52,8924
806,14-01-2015,14:12:22,4582
807,14-01-2015,14:15:29,7371
808,14-01-2015,14:15:32,1527
809,14-01-2015,14:26:17,5779
810,14-01-2015,14:48:30,1305
811,14-01-2015,14:48:56,9294
812,14-01-2015,15:37:45,7832
813,14-01-2015,16:09:29,2260
814,14-01-2015,16:21:23,4824
815,14-01-2015,16:38:00,2510
816,14-01-2015,17:04:08,8754
817,14-01-2015,17:10:38,1831
818,14-01-2015,17:15:50,1601
819,14-01-2015,17:21:39,3493
820,14-01-2015,17:24:09,8049
821,14-01-2015,17:37:26,2814
822,14-01-2015,17:38:53,860
823,14-01-2015,17:42:17,5251
824,14-01-2015,17:53:41,9104
825,14-01-2015,18:06:06,9214
826,14-01-2015,18:06:14,2649
827,14-01-2015,18:09:48,3457
828,14-01-2015,18:23:55,4543
829,14-01-2015,18:27:42,9516
830,14-01-2015,18:38:17,6026
831,14-01-2015,18:38:20,9066
832,14-01-2015,18:47:06,5413
833,14-01-2015,19:07:45,6765
834,14-01-2015,19:25:16,9014
835,14-01-2015,19:56:01,5653
836,14-01-2015,20:08:08,7710
837,14-01-2015,20:12:27,1368
838,14-01-2015,20:33:57,2060
839,14-01-2015,20:40:40,3972
840,14-01-2015,20:46:12,2176
841,14-01-2015,20:57:40,3055
842,14-01-2015,21:09:39,9608
843,14-01-2015,21:32:21,3932
844,14-01-2015,21:36:58,390
845,14-01-2015,21:42:56,1018
846,14-01-2015,22:16:24,1625
847,15-01-2015,11:37:03,9546
848,15-01-2015,11:56:46,737
849,15-01-2015,12:08:30,1284
850,15-01-2015,12:15:35,8807
851,15-01-2015,12:20:22,7639
852,15-01-2015,12:33:51,3414
853,15-01-2015,12:36:39,2061
854,15-01-2015,12:51:19,9706
855,15-01-2015,12:56:54,9586
856,15-01-2015,12:59:20,8215
857,15-01-2015,13:01:53,9313
858,15-01-2015,13:03:42,667
859,15-01-2015,13:05:13,7190
860,15-01-2015,13:07:53,2113
861,15-01-2015,13:08:44,1167
862,15-01-2015,13:10:45,3230
863,15-01-2015,13:12:29,9723
864,15-01-2015,14:04:23,866
865,15-01-2015,14:10:00,8712
866,15-01-2015,14:18:09,2280
867,15-01-2015,14:19:28,6275
868,15-01-2015,14:27:25,4054
869,15-01-2015,14:31:43,4041
870,15-01-2015,14:38:31,6465
871,15-01-2015,14:45:22,4677
872,15-01-2015,14:48:37,3255
873,15-01-2015,15:06:15,4350
874,15-01-2015,15:20:36,2351
875,15-01-2015,15:23:21,7335
876,15-01-2015,15:27:03,3612
877,15-01-2015,15:32:59,3858
878,15-01-2015,16:05:58,3022
879,15-01-2015,16:12:57,8256
880,15-01-2015,16:19:26,5176
881,15-01-2015,16:40:04,6165
882,15-01-2015,16:44:46,7217
883,15-01-2015,16:56:05,5775
884,15-01-2015,16:57:15,3791
885,15-01-2015,16:57:55,7622
886,15-01-2015,17:05:35,6304
887,15-01-2015,17:13:58,9079
888,15-01-2015,17:14:27,6670
889,15-01-2015,17:27:51,2230
890,15-01-2015,17:32:25,5945
891,15-01-2015,17:43:34,7604
892,15-01-2015,18:04:29,988
893,15-01-2015,18:15:22,4747
894,15-01-2015,18:17:26,6566
895,15-01-2015,18:18:11,9659
896,15-01-2015,18:27:28,6503
897,15-01-2015,18:53:07,6577
898,15-01-2015,18:56:49,8037
899,15-01-2015,19:06:14,6079
900,15-01-2015,19:09:51,8527
901,15-01-2015,19:16:11,3474
902,15-01-2015,19:21:00,5163
903,15-01-2015,19:27:22,9718
904,15-01-2015,20:07:01,3925
905,15-01-2015,20:12:06,9083
906,15-01-2015,20:51:59,8517
907,15-01-2015,20:54:32,7940
908,15-01-2015,21:42:32,8561
909,16-01-2015,11:19:25,178
910,16-01-2015,11:25:40,9816
911,16-01-2015,11:36:00,9344
912,16-01-2015,11:39:48,3632
913,16-01-2015,11:55:24,1332
914,16-01-2015,12:14:22,1573
915,16-01-2015,12:20:22,3476
916,16-01-2015,12:30:09,1421
917,16-01-2015,12:34:15,6227
918,16-01-2015,13:06:04,2539
919,16-01-2015,13:11:15,1378
920,16-01-2015,13:16:55,774
921,16-01-2015,13:18:32,4833
922,16-01-2015,13:19:43,3153
923,16-01-2015,13:23:29,4669
924,16-01-2015,13:27:57,1194
925,16-01-2015,13:42:47,3671
926,16-01-2015,13:51:38,8613
927,16-01-2015,13:59:21,984
928,16-01-2015,14:14:40,7644
929,16-01-2015,14:24:45,6782
930,16-01-2015,15:00:11,6737
931,16-01-2015,15:27:24,2003
932,16-01-2015,15:33:19,8470
933,16-01-2015,15:49:05,9073
934,16-01-2015,15:55:24,1124
935,16-01-2015,16:14:59,8102
936,16-01-2015,16:19:19,8662
937,16-01-2015,16:20:32,207
938,16-01-2015,16:43:09,2208
939,16-01-2015,16:59:23,8087
940,16-01-2015,17:05:08,2273
941,16-01-2015,17:09:08,501
942,16-01-2015,17:18:37,180
943,16-01-2015,17:22:00,8160
944,16-01-2015,17:54:33,3523
945,16-01-2015,17:58:38,8345
946,16-01-2015,18:00:48,4821
947,16-01-2015,18:13:15,1886
948,16-01-2015,18:42:17,9781
949,16-01-2015,18:52:18,8303
950,16-01-2015,18:57:56,2768
951,16-01-2015,19:03:46,6451
952,16-01-2015,19:05:35,7291
953,16-01-2015,19:12:08,5330
954,16-01-2015,19:14:03,3225
955,16-01-2015,19:24:16,4850
956,16-01-2015,19:24:40,5422
957,16-01-2015,19:32:12,246
958,16-01-2015,19:33:33,3990
959,16-01-2015,19:34:00,1398
960,16-01-2015,19:35:00,4916
961,16-01-2015,19:42:20,5077
962,16-01-2015,19:55:17,3803
963,16-01-2015,20:06:41,4803
964,16-01-2015,20:24:37,1664
965,16-01-2015,20:41:02,5861
966,16-01-2015,20:59:17,2594
967,16-01-2015,21:03:33,1566
968,16-01-2015,21:23:01,8328
969,16-01-2015,21:36:19,7581
970,16-01-2015,21:44:35,6125
971,16-01-2015,21:46:20,9942
972,16-01-2015,22:03:09,7246
973,16-01-2015,22:06:08,3593
974,16-01-2015,22:06:53,3776
975,16-01-2015,22:10:21,5609
976,17-01-2015,11:53:19,9154
977,17-01-2015,12:01:58,2766
978,17-01-2015,12:24:36,918
979,17-01-2015,12:57:28,144
980,17-01-2015,12:58:36,1288
981,17-01-2015,13:56:46,2043
982,17-01-2015,14:12:58,8218
983,17-01-2015,14:29:31,2884
984,17-01-2015,14:33:55,9184
985,17-01-2015,14:34:50,8304
986,17-01-2015,14:35:25,6359
987,17-01-2015,14:41:14,120
988,17-01-2015,14:44:56,3832
989,17-01-2015,15:08:38,5269
990,17-01-2015,15:30:10,4885
991,17-01-2015,15:43:27,4603
992,17-01-2015,15:49:31,1643
993,17-01-2015,16:16:59,2235
994,17-01-2015,16:19:42,7940
995,17-01-2015,16:57:30,5304
996,17-01-2015,17:11:07,9334
997,17-01-2015,17:16:26,2376
998,17-01-2015,17:19:16,7342
999,17-01-2015,17:21:24,1970
1000,17-01-2015,17:24:24,4589
1001,17-01-2015,17:28:05,8812
1002,17-01-2015,17:29:41,9552
1003,17-01-2015,17:31:16,3690
1004,17-01-2015,17:44:05,4411
1005,17-01-2015,17:49:51,9778
1006,17-01-2015,18:28:12,9587
1007,17-01-2015,18:35:22,7424
1008,17-01-2015,18:49:59,323
1009,17-01-2015,18:58:24,6166
1010,17-01-2015,19:15:11,1889
1011,17-01-2015,19:20:20,2701
1012,17-01-2015,19:25:32,977
1013,17-01-2015,19:26:40,7818
1014,17-01-2015,19:38:17,3193
1015,17-01-2015,19:42:51,5434
1016,17-01-2015,19:44:36,8865
1017,17-01-2015,20:13:32,2166
1018,17-01-2015,20:38:50,1599
1019,17-01-2015,20:50:54,7353
1020,17-01-2015,21:04:20,9183
1021,17-01-2015,21:11:31,6475
1022,17-01-2015,21:16:01,5967
1023,17-01-2015,21:20:18,8992
1024,17-01-2015,21:21:23,6128
1025,17-01-2015,21:49:00,5141
1026,17-01-2015,21:55:05,1844
1027,17-01-2015,21:57:02,1022
1028,17-01-2015,22:02:45,6667
1029,17-01-2015,22:06:27,1896
1030,17-01-2015,22:13:59,8217
1031,18-01-2015,11:39:03,8344
1032,18-01-2015,11:45:13,4828
1033,18-01-2015,11:54:13,1998
1034,18-01-2015,12:07:59,8823
1035,18-01-2015,12:13:15,895
1036,18-01-2015,12:49:29,5759
1037,18-01-2015,13:04:54,4779
1038,18-01-2015,13:14:59,9116
1039,18-01-2015,13:33:31,2799
1040,18-01-2015,13:56:05,5143
1041,18-01-2015,13:59:47,9343
1042,18-01-2015,14:06:19,4981
1043,18-01-2015,14:07:36,8989
1044,18-01-2015,14:20:16,3990
1045,18-01-2015,14:22:14,6451
1046,18-01-2015,14:39:33,9995
1047,18-01-2015,14:50:37,1638
1048,18-01-2015,14:53:25,8458
1049,18-01-2015,14:57:48,4019
1050,18-01-2015,15:05:54,2014
1051,18-01-2015,15:08:45,201
1052,18-01-2015,15:28:12,3096
1053,18-01-2015,15:43:17,8962
1054,18-01-2015,15:56:04,2716
1055,18-01-2015,16:07:14,6642
1056,18-01-2015,16:12:18,4292
1057,18-01-2015,16:18:37,9360
1058,18-01-2015,16:30:09,8254
1059,18-01-2015,16:30:14,6178
1060,18-01-2015,16:39:46,2851
1061,18-01-2015,17:17:02,3918
1062,18-01-2015,17:21:38,307
1063,18-01-2015,17:28:29,8730
1064,18-01-2015,17:30:00,4547
1065,18-01-2015,17:48:16,568
1066,18-01-2015,18:10:50,1208
1067,18-01-2015,18:13:43,229
1068,18-01-2015,18:16:32,161
1069,18-01-2015,18:19:47,8268
1070,18-01-2015,18:21:27,6723
1071,18-01-2015,18:27:40,7185
1072,18-01-2015,18:32:32,1887
1073,18-01-2015,18:42:02,3412
1074,18-01-2015,19:01:54,4167
1075,18-01-2015,19:15:17,4091
1076,18-01-2015,19:36:15,3932
1077,18-01-2015,20:13:25,4913
1078,18-01-2015,20:20:42,1143
1079,18-01-2015,20:45:11,514
1080,18-01-2015,21:22:58,104
1081,18-01-2015,21:27:05,8575
1082,19-01-2015,11:16:43,7381
1083,19-01-2015,11:19:51,7678
1084,19-01-2015,11:27:33,2104
1085,19-01-2015,11:37:05,3628
1086,19-01-2015,11:57:17,9565
1087,19-01-2015,11:57:38,1238
1088,19-01-2015,12:00:52,3726
1089,19-01-2015,12:03:57,1086
1090,19-01-2015,12:14:24,6410
1091,19-01-2015,12:20:28,7058
1092,19-01-2015,12:23:38,8411
1093,19-01-2015,12:33:24,795
1094,19-01-2015,12:33:50,8885
1095,19-01-2015,12:47:24,5322
1096,19-01-2015,12:56:45,3656
1097,19-01-2015,13:02:07,3360
1098,19-01-2015,13:25:39,5948
1099,19-01-2015,13:33:24,7715
1100,19-01-2015,13:34:27,910
1101,19-01-2015,13:36:26,1087
1102,19-01-2015,14:03:20,6579
1103,19-01-2015,14:08:12,2806
1104,19-01-2015,14:39:45,4472
1105,19-01-2015,15:13:54,1883
1106,19-01-2015,15:17:39,1859
1107,19-01-2015,15:45:44,270
1108,19-01-2015,16:18:49,4098
1109,19-01-2015,16:20:22,324
1110,19-01-2015,16:33:35,6484
1111,19-01-2015,16:35:46,8908
1112,19-01-2015,16:46:00,8942
1113,19-01-2015,17:00:44,7788
1114,19-01-2015,17:00:53,5875
1115,19-01-2015,17:08:55,335
1116,19-01-2015,17:09:15,7002
1117,19-01-2015,17:13:25,7060
1118,19-01-2015,17:19:49,4636
1119,19-01-2015,17:42:23,1039
1120,19-01-2015,17:46:46,4632
1121,19-01-2015,18:15:08,5739
1122,19-01-2015,18:16:44,3925
1123,19-01-2015,18:21:36,9811
1124,19-01-2015,18:29:26,5659
1125,19-01-2015,18:45:40,4920
1126,19-01-2015,18:48:46,122
1127,19-01-2015,18:53:52,5472
1128,19-01-2015,18:59:54,4019
1129,19-01-2015,19:00:20,7456
1130,19-01-2015,19:03:05,1941
1131,19-01-2015,19:06:42,9880
1132,19-01-2015,19:51:37,3415
1133,19-01-2015,19:59:17,4986
1134,19-01-2015,20:05:41,7433
1135,19-01-2015,21:15:41,9241
1136,19-01-2015,21:59:06,2429
1137,19-01-2015,22:13:28,2248
1138,20-01-2015,11:21:49,1356
1139,20-01-2015,11:25:59,8554
1140,20-01-2015,11:31:16,5915
1141,20-01-2015,11:35:08,516
1142,20-01-2015,11:36:48,6004
1143,20-01-2015,11:37:33,7273
1144,20-01-2015,12:02:21,3001
1145,20-01-2015,12:04:15,2388
1146,20-01-2015,12:12:00,8189
1147,20-01-2015,12:12:25,563
1148,20-01-2015,12:17:42,4482
1149,20-01-2015,12:22:41,6165
1150,20-01-2015,12:39:05,6825
1151,20-01-2015,12:43:36,3487
1152,20-01-2015,12:44:23,5328
1153,20-01-2015,12:56:30,6055
1154,20-01-2015,12:59:38,1369
1155,20-01-2015,13:05:11,4400
1156,20-01-2015,13:14:15,7024
1157,20-01-2015,13:16:58,3589
1158,20-01-2015,13:17:45,1396
1159,20-01-2015,14:06:41,5978
1160,20-01-2015,14:14:54,6033
1161,20-01-2015,14:21:41,6246
1162,20-01-2015,14:40:02,8849
1163,20-01-2015,14:47:28,3907
1164,20-01-2015,15:13:31,9793
1165,20-01-2015,15:15:26,2324
1166,20-01-2015,15:25:08,257
1167,20-01-2015,15:28:09,8882
1168,20-01-2015,15:58:05,2196
1169,20-01-2015,16:08:25,2376
1170,20-01-2015,16:37:24,7745
1171,20-01-2015,16:41:58,6148
1172,20-01-2015,16:53:23,2844
1173,20-01-2015,16:57:05,8909
1174,20-01-2015,17:02:58,2052
1175,20-01-2015,17:05:14,2991
1176,20-01-2015,17:05:19,8825
1177,20-01-2015,17:27:29,7756
1178,20-01-2015,18:01:13,4409
1179,20-01-2015,18:02:28,418
1180,20-01-2015,18:12:31,6341
1181,20-01-2015,18:17:53,1699
1182,20-01-2015,18:33:48,4210
1183,20-01-2015,18:51:30,2223
1184,20-01-2015,19:04:35,8489
1185,20-01-2015,19:10:26,6148
1186,20-01-2015,19:19:55,812
1187,20-01-2015,19:21:40,3445
1188,20-01-2015,19:25:25,9495
1189,20-01-2015,19:40:47,7834
1190,20-01-2015,19:43:15,2878
1191,20-01-2015,19:56:41,1661
1192,20-01-2015,20:15:27,9425
1193,20-01-2015,20:26:22,9476
1194,20-01-2015,20:27:18,828
1195,20-01-2015,20:39:52,1893
1196,20-01-2015,20:44:41,4124
1197,20-01-2015,20:53:41,415
1198,20-01-2015,22:02:08,4579
1199,20-01-2015,22:10:20,1118
1200,20-01-2015,22:14:41,9343
1201,20-01-2015,22:40:10,9947
1202,21-01-2015,11:50:26,5697
1203,21-01-2015,11:54:22,6337
1204,21-01-2015,12:23:38,7928
1205,21-01-2015,12:29:13,5615
1206,21-01-2015,12:38:38,7727
1207,21-01-2015,12:52:42,6062
1208,21-01-2015,13:03:21,8782
1209,21-01-2015,13:13:52,3799
1210,21-01-2015,13:20:41,2111
1211,21-01-2015,13:37:51,5034
1212,21-01-2015,13:42:25,8058
1213,21-01-2015,13:58:53,7205
1214,21-01-2015,14:00:05,7658
1215,21-01-2015,14:02:04,8424
1216,21-01-2015,14:08:29,9696
1217,21-01-2015,14:26:35,9804
1218,21-01-2015,14:27:30,3961
1219,21-01-2015,15:13:10,7652
1220,21-01-2015,15:20:03,3560
1221,21-01-2015,15:23:36,7977
1222,21-01-2015,15:32:23,6393
1223,21-01-2015,15:36:37,9663
1224,21-01-2015,15:45:47,1326
1225,21-01-2015,15:59:07,5716
1226,21-01-2015,16:10:57,9473
1227,21-01-2015,16:20:21,4916
1228,21-01-2015,16:26:36,4674
1229,21-01-2015,16:28:19,4264
1230,21-01-2015,16:38:28,7129
1231,21-01-2015,16:45:04,2203
1232,21-01-2015,16:50:36,5298
1233,21-01-2015,17:11:27,7698
1234,21-01-2015,17:36:59,7748
1235,21-01-2015,17:55:58,216
1236,21-01-2015,17:56:32,1454
1237,21-01-2015,18:10:40,5416
1238,21-01-2015,18:18:51,4772
1239,21-01-2015,18:22:29,5782
1240,21-01-2015,18:40:50,5264
1241,21-01-2015,18:43:02,7704
1242,21-01-2015,18:50:51,5245
1243,21-01-2015,19:02:27,8819
1244,21-01-2015,19:24:32,4440
1245,21-01-2015,19:26:35,9199
1246,21-01-2015,19:36:04,1777
1247,21-01-2015,19:54:37,3251
1248,21-01-2015,20:13:51,9520
1249,21-01-2015,20:40:44,2449
1250,21-01-2015,21:09:08,8047
1251,21-01-2015,21:12:37,5009
1252,21-01-2015,21:32:07,4514
1253,22-01-2015,11:34:52,2563
1254,22-01-2015,11:56:03,4088
1255,22-01-2015,12:05:34,7816
1256,22-01-2015,12:06:15,1147
1257,22-01-2015,12:07:53,7767
1258,22-01-2015,12:18:53,6187
1259,22-01-2015,12:22:47,6699
1260,22-01-2015,12:31:07,5591
1261,22-01-2015,12:32:00,6663
1262,22-01-2015,12:32:33,7449
1263,22-01-2015,12:39:12,6226
1264,22-01-2015,12:58:30,4443
1265,22-01-2015,12:59:26,2074
1266,22-01-2015,12:59:51,1266
1267,22-01-2015,13:01:27,5686
1268,22-01-2015,13:01:39,9717
1269,22-01-2015,13:04:41,5970
1270,22-01-2015,13:12:15,1953
1271,22-01-2015,13:14:17,4239
1272,22-01-2015,13:14:37,9713
1273,22-01-2015,13:21:57,2879
1274,22-01-2015,13:24:14,6529
1275,22-01-2015,13:26:25,42
1276,22-01-2015,13:46:36,150
1277,22-01-2015,13:46:44,1826
1278,22-01-2015,14:07:34,5039
1279,22-01-2015,14:16:38,7058
1280,22-01-2015,14:44:54,8387
1281,22-01-2015,15:13:10,9048
1282,22-01-2015,15:16:54,1565
1283,22-01-2015,15:47:42,7781
1284,22-01-2015,15:53:38,8151
1285,22-01-2015,16:18:42,8845
1286,22-01-2015,16:29:13,5298
1287,22-01-2015,16:38:25,2934
1288,22-01-2015,17:10:07,3344
1289,22-01-2015,17:11:54,1160
1290,22-01-2015,17:17:19,6888
1291,22-01-2015,17:20:13,4699
1292,22-01-2015,17:35:48,6479
1293,22-01-2015,17:37:59,7272
1294,22-01-2015,17:43:01,5460
1295,22-01-2015,17:44:59,5772
1296,22-01-2015,17:46:53,7750
1297,22-01-2015,17:51:53,8165
1298,22-01-2015,17:54:25,350
1299,22-01-2015,17:56:07,5062
1300,22-01-2015,18:28:51,6102
1301,22-01-2015,18:42:08,2830
1302,22-01-2015,18:44:04,4728
1303,22-01-2015,18:53:13,2563
1304,22-01-2015,19:02:50,101
1305,22-01-2015,19:24:01,35
1306,22-01-2015,19:35:25,4956
1307,22-01-2015,19:39:20,2960
1308,22-01-2015,19:43:14,4014
1309,22-01-2015,20:04:42,9584
1310,22-01-2015,20:19:33,3758
1311,22-01-2015,20:21:28,9987
1312,22-01-2015,20:23:41,5153
1313,22-01-2015,20:24:29,2719
1314,22-01-2015,20:40:55,5228
1315,22-01-2015,20:46:44,2132
1316,22-01-2015,20:48:12,5365
1317,22-01-2015,21:00:41,6115
1318,22-01-2015,21:36:48,3303
1319,22-01-2015,22:24:05,3634
1320,22-01-2015,23:02:31,2252
1321,23-01-2015,11:17:12,7872
1322,23-01-2015,11:28:28,2867
1323,23-01-2015,11:45:37,3103
1324,23-01-2015,11:46:56,8015
1325,23-01-2015,11:50:45,6882
1326,23-01-2015,12:00:54,3489
1327,23-01-2015,12:01:01,7377
1328,23-01-2015,12:29:42,5695
1329,23-01-2015,12:49:11,3541
1330,23-01-2015,12:54:53,6024
1331,23-01-2015,12:54:56,3777
1332,23-01-2015,12:55:29,7593
1333,23-01-2015,12:57:07,7117
1334,23-01-2015,13:00:58,3802
1335,23-01-2015,13:10:36,4237
1336,23-01-2015,13:14:10,7559
1337,23-01-2015,13:44:49,86
1338,23-01-2015,13:47:01,1322
1339,23-01-2015,14:10:45,412
1340,23-01-2015,14:12:26,5303
1341,23-01-2015,14:15:37,3193
1342,23-01-2015,14:17:05,1322
1343,23-01-2015,14:29:11,1367
1344,23-01-2015,14:58:58,5268
1345,23-01-2015,15:01:02,2238
1346,23-01-2015,15:25:17,9618
1347,23-01-2015,15:32:59,3341
1348,23-01-2015,15:50:01,2290
1349,23-01-2015,16:03:08,8631
1350,23-01-2015,16:05:24,4877
1351,23-01-2015,16:06:00,8135
1352,23-01-2015,16:12:21,3872
1353,23-01-2015,16:21:26,9486
1354,23-01-2015,16:22:21,9288
1355,23-01-2015,16:30:25,8189
1356,23-01-2015,17:11:00,1874
1357,23-01-2015,17:17:58,7885
1358,23-01-2015,17:24:07,7667
1359,23-01-2015,17:31:29,5058
1360,23-01-2015,17:33:33,7011
1361,23-01-2015,17:46:31,3827
1362,23-01-2015,17:46:43,3096
1363,23-01-2015,17:46:45,1053
1364,23-01-2015,17:50:42,2980
1365,23-01-2015,17:54:47,7786
1366,23-01-2015,18:07:49,7311
1367,23-01-2015,18:09:22,1714
1368,23-01-2015,18:22:01,3032
1369,23-01-2015,18:31:59,3479
1370,23-01-2015,18:45:57,7383
1371,23-01-2015,18:54:00,2057
1372,23-01-2015,18:57:10,5251
1373,23-01-2015,19:00:30,3480
1374,23-01-2015,19:06:56,8658
1375,23-01-2015,19:12:48,9504
1376,23-01-2015,19:13:06,2077
1377,23-01-2015,19:19:20,7729
1378,23-01-2015,19:23:24,5339
1379,23-01-2015,19:33:07,7183
1380,23-01-2015,19:51:21,415
1381,23-01-2015,20:08:54,9695
1382,23-01-2015,20:11:35,1158
1383,23-01-2015,20:24:59,7890
1384,23-01-2015,20:31:01,8574
1385,23-01-2015,20:57:30,7768
1386,23-01-2015,21:01:24,4745
1387,23-01-2015,21:11:38,6792
1388,23-01-2015,22:04:12,4512
1389,23-01-2015,22:05:37,6772
1390,24-01-2015,11:38:40,1156
1391,24-01-2015,12:26:08,8511
1392,24-01-2015,12:37:39,9243
1393,24-01-2015,12:43:03,7536
1394,24-01-2015,13:25:55,9973
1395,24-01-2015,13:32:52,4218
1396,24-01-2015,13:34:33,1308
1397,24-01-2015,13:56:25,2898
1398,24-01-2015,14:04:36,5537
1399,24-01-2015,14:07:38,2834
1400,24-01-2015,14:08:26,4252
1401,24-01-2015,14:20:17,7442
1402,24-01-2015,14:23:57,7779
1403,24-01-2015,14:44:46,4028
1404,24-01-2015,14:59:38,1855
1405,24-01-2015,15:00:13,2306
1406,24-01-2015,15:08:57,2897
1407,24-01-2015,15:17:06,6074
1408,24-01-2015,16:05:14,4187
1409,24-01-2015,16:06:10,7666
1410,24-01-2015,16:17:38,5864
1411,24-01-2015,16:36:53,5736
1412,24-01-2015,16:39:31,6702
1413,24-01-2015,16:48:03,2614
1414,24-01-2015,16:49:15,5954
1415,24-01-2015,17:04:22,1227
1416,24-01-2015,17:18:39,1684
1417,24-01-2015,17:31:05,2526
1418,24-01-2015,17:50:34,4250
1419,24-01-2015,18:07:48,9477
1420,24-01-2015,18:10:44,288
1421,24-01-2015,18:17:01,4819
1422,24-01-2015,18:26:42,4849
1423,24-01-2015,18:32:23,858
1424,24-01-2015,18:43:24,8324
1425,24-01-2015,18:50:51,5299
1426,24-01-2015,19:06:06,9693
1427,24-01-2015,19:26:06,4476
1428,24-01-2015,19:33:57,2000
1429,24-01-2015,19:36:22,3933
1430,24-01-2015,19:39:56,9331
1431,24-01-2015,19:40:03,7142
1432,24-01-2015,19:41:52,5682
1433,24-01-2015,19:43:23,1682
1434,24-01-2015,19:43:40,5997
1435,24-01-2015,19:44:56,1665
1436,24-01-2015,19:46:06,1884
1437,24-01-2015,19:47:50,6103
1438,24-01-2015,19:54:07,6195
1439,24-01-2015,19:56:32,6992
1440,24-01-2015,19:56:33,3722
1441,24-01-2015,20:13:00,2230
1442,24-01-2015,20:21:20,9282
1443,24-01-2015,20:23:34,1031
1444,24-01-2015,20:29:10,1002
1445,24-01-2015,20:29:40,7196
1446,24-01-2015,20:40:47,7729
1447,24-01-2015,20:41:28,9244
1448,24-01-2015,20:59:29,8970
1449,24-01-2015,21:12:27,4383
1450,24-01-2015,21:23:08,2684
1451,24-01-2015,21:23:59,7731
1452,24-01-2015,22:32:11,1617
1453,25-01-2015,12:24:36,1201
1454,25-01-2015,12:27:51,1998
1455,25-01-2015,13:30:03,3189
1456,25-01-2015,13:35:14,6617
1457,25-01-2015,13:35:53,4083
1458,25-01-2015,13:46:05,2539
1459,25-01-2015,14:01:11,9521
1460,25-01-2015,14:17:13,9675
1461,25-01-2015,14:21:02,164
1462,25-01-2015,14:32:07,3749
1463,25-01-2015,14:32:44,785
1464,25-01-2015,14:43:49,8062
1465,25-01-2015,14:45:05,1688
1466,25-01-2015,14:48:05,5945
1467,25-01-2015,14:50:29,7784
1468,25-01-2015,15:05:16,4086
1469,25-01-2015,15:23:21,9213
1470,25-01-2015,15:29:05,6261
1471,25-01-2015,16:07:00,6903
1472,25-01-2015,16:32:36,1647
1473,25-01-2015,16:36:54,406
1474,25-01-2015,16:52:12,6540
1475,25-01-2015,16:59:21,6658
1476,25-01-2015,17:05:06,5128
1477,25-01-2015,17:08:54,416
1478,25-01-2015,17:26:23,9600
1479,25-01-2015,17:30:14,6972
1480,25-01-2015,17:48:20,9990
1481,25-01-2015,18:12:26,3795
1482,25-01-2015,18:32:16,4154
1483,25-01-2015,18:39:10,4608
1484,25-01-2015,18:57:43,6584
1485,25-01-2015,19:05:15,963
1486,25-01-2015,19:09:03,4650
1487,25-01-2015,19:41:47,4768
1488,25-01-2015,19:49:28,1631
1489,25-01-2015,20:01:54,9842
1490,25-01-2015,20:07:13,8628
1491,25-01-2015,20:19:40,1238
